review,label
"Bonne pension pour nos chers animaux de compagnie, chats, chiens.",True
"J'ai laissé mon chien en pension pour une durée de 2 semaines, rien a redire, accueil très chaleureux, j'ai retrouvé mon petit amour en pleine forme ! Je recommande!",True
Ne répons pas au téléphone,False
"Personnel plus que désagréable, la dame nous a presque insulté car on avait sonné et n'a pas voulu répondre à une simple question car c'est sur rendez-vous.",False
"Comment peut-on encore appeler cet endroit un ""refuge"" ?",False
Les chiens y sont très bien traités. Le personnel et les bénévoles sont adorables. Ce n'est peut-être pas un palace 5 étoiles mais les chiens n'en ont rien à faire. Ils sont HEUREUX.,True
Ils sont absolument injoignable par téléphone...,False
"Les animaux y sont bien traités, beaucoup de mérite de toute l'équipe
Il faut rencontrer les chiens sur rdv, premier sondage sur les motivations par téléphone qui peut paraitre déroutant mais qui est tout à fait compréhensible. Il faut s'imaginer aussi de leur côté, à ne pas confier leurs poilus à n'importe qui
Bref, superbe équipe",True
"Je suis très choquée par certains commentaires : mensonges, propos exagérés et aberrants... De tels commentaires nuisent à la réputation du refuge, de manière totalement infondée et injustifiée, et nuisent aussi aux chiens qui y sont à l'adoption et attendent une famille !!

Côtoyant le refuge depuis années, je peux affirmer que les chiens y sont très bien traités, aussi bien les pensionnaires que les chiens à l'adoption : alimentation adaptée au chien selon ses besoins et son âge, nettoyage des enclos et ravitaillement en eau fraîche plusieurs fois par jour, soins, jeux et jouets, balades aux alentours avec les bénévoles, contacts avec les autres chiens en fonction des affinités, logettes (chauffées l'hiver) pour la nuit etc.
Le bien-être physique et moral des chiens est vraiment LA priorité pour l'équipe qui y travaille.

Passion, professionnalisme et rigueur sont les mots qui décrivent au mieux cette équipe.
L'adoption des chiens est faite avec beaucoup de sérieux : chaque profil d'adoptant est étudié pour être sûr qu'il corresponde parfaitement au chien, rien n'est laissé au hasard.

En bref, une belle petite structure qui se bat pour continuer d'exister, traite ses chiens avec un amour infini et un super lieu de vacances pour les chiens en pension.",True
"Accueil très chaleureux.
J’avoue être étonnée de certains commentaires google, pour ma part tout s’est toujours très bien passé ! 
Mon chien a été plusieurs fois en pension et ce fut toujours une bonne expérience. 
Les femmes gérantes de ce refuge sont très sympathiques et accueillantes, on sent leur amour sincère pour les chiens.
Très bon refuge.",True
"Une équipe de bénévoles au top, au service des animaux chanceux (en pension) ou moins chanceux (en refuge). Une équipe géniale vraiment attentionnée.",True
Nous avons récupéré notre chien après 15 jours dans ce centre les oreilles sacrifiées des infections derrière les oreilles peau à vif et qui ne cesse de boire depuis que nous l'avons récupéré . J'ai le sentiment que bien des choses nous ont été cachées malgré les dire de ce centre. Ne le conseille pas.,False
"Quel bonheur d'avoir ce refuge près de chez soi qui accueille souvent notre cavalier. L'équipe est chaleureuse, professionnelle et tient compte de toutes les demandes et consignes. Notre chien s'y est bien sociabilisé, lui qui est d'un naturel réservé. Ne pas hésiter à y laisser son toutou 🐶",True
"Ma chienne samoyede y va depuis qu'elle est bébé. Rien qu'au mot ""pension"" elle est déjà devant la porte et trépigne d'impatience ! Alors certes elle ne rentre pas toujours propre et sentant la rose mais elle s'éclate et c'est le principal. Cette pension est tenue par une famille de passionnés. Ils sont professionnels et connaissent parfaitement leur métier et les chiens.
Lorsque j'avais mon entreprise de services aux animaux domestiques, c'est un lieu que je conseillais les yeux fermés. Je n'ai jamais eu de retour négatif de mes clients  

C'est un lieu que je conseille. Ma chienne a hâte de les retrouver cet été :-)",True
"Un accueil insultant et agressif de la part de la jeune fille à droite sur les photos !! Nous venions proposer du bénévolat, mais nous voulions voir les toutous avant, pour savoir en quoi nous pouvions être utiles, mais elle nous a claqué la porte au nez, en nous disant d'aller voir ailleurs ! Elle n'a pas voulu qu'on rentre, c'est soi-disant sur rdv mais comme on ne peut pas les joindre par téléphone !! Si elle traite les pauvres bêtes comme elle nous a traité, je crains le pire !",False
Des gens passionnés et des chiens qui ont l'air heureux,True
Le meilleur  des  refuges.,True
"Très bon contact que ce soit téléphonique ou physique. Personnel agréable. Les chiens du refuge sont tous équilibrés (petites ou grandes races) et bien traités. Pour ma part je suis toujours venue sur rdv pour rencontrer ma future ""fifille"", j ai sonné et on m'a accueilli avec un grand sourire.",True
"Nous sommes venus plusieurs fois à ce refuge pour adopter une chienne repérée sur leur site. Nous avons à chaque fois rencontré des gens bienveillants, tant pour les animaux que pour les personnes souhaitant adopter. On nous y a donné plein de conseils, sans pour autant nous donner de leçon.
Nous avons grâce à eux depuis quelques semaines une chienne bien dans ses poils, qui fait le bonheur de la famille. Merci pour votre travail et votre accueil !",True
Pas aimable de mauvaise fois raccroché au nez insulte ! Je vous le déconseille allez savoir ce qu’elle doit faire au animeaux avec ce tempérament ! Il faudrais tous les sauver des cette folles allié!,False
"A première vue, le refuge n'est pas en parfaite état et l'accueil n'est pas chaleureux... Mais ensuite on peut voir que les chiens sont heureux et qu'ils sont traités superbement. Très sérieux au niveau de l'adoption et bon contact avec les bénévoles. Je recommande donc pour être bénévole mais aussi si vous souhaitez adopter.",True
""" date  23/04/18 16:51
objet  (pas d'objet)

voir l'en-tête complet

Suite a notre conversation téléphonique , avec une personne des plus désagrable qui me force la main pour placer mon chien .
Je ne sais pas ce que vous essayez de faire .
d'un coté une personne qui prends mon argent et abandonne mon chien et vous qui essayez de me le voler.
Je vous ai remercié de tout coeur .je vous ai dit que debut je trouverai une solution .et en attendant je peux vous rembourser au moins 200e et venir 3 fois par semaines au refuge voire le chien.

a maintes reprises j'ai appelé afin de prendre rendez vous , vos collegues m'ont dit a quatres reprises que la responsable n 'etait pas présente et de surcroit , je ne pouvais meme pas visiter mon chien.
J'ai pris mon mal en patience , attendu votre rappel ; voyant que je n avais pas de retour de votre part je vous ai laissé un mail ce matin.

Pour au final vous entendre me dire que vous voulez donner mon chien.

Vous osez me demander de rester calme ?
Je dormirai meme dehors avec
""

vous ne repondez pas a mes appelles  ni mes mails et vous avez fait adopté mon chien

je vous informe avoir déposé une plainte contre vous",False
"Un refuge/pension au TOP que je conseil à ceux et celles qui veulent y laisser leur(s) chien(s) pour les vacances ou le temps d'un week-end ! Les dames et le monsieur qui s'occupent de tout ses pensionnaires sont très gentils, à l'écoute, courageux et passionnés, cela se voit et se ressent ! De plus, le bien-être des animaux est réellement leur PRIORITÉ (nettoyage des boxs/enclos fait tous les jours, l'eau est changée plusieurs fois par jour pour que le chien ait constamment de l'eau fraîche, un goûter est prévu pour les chiens l'après-midi (biscuits pour chiens). Les chiens y sont très bien traités et ont beaucoup de compagnons de jeux pour éviter tout ennuie ! Le monsieur étant le gardien du refuge, il y est donc présent jour et nuit, un atout non négligeable. En bref, ils ont beaucoup de mérite pour gérer un refuge en étant si peu ! Juste un mot : BRAVO !",True
"Un super refuge et pension. Il me semble que les gens qui se permettent de mettre des commentaires inutiles n'ont jamais travailler dans un refuge ! C'est beaucoup de travail ! Les dames qui y travaillent sont super courageuse et très gentille ! Les animaux y sont effectivement bien traités ! Changement de l'eau, ils leur donnent des goûter( bonbons chiens) De plus il y a un gardien qui est la jour et nuit. Bref merci à eux",True
"Compétence totale pour un endroit que les chiens ne devrait pas connaître. La spa. Mais Bon, on ne refera pas le monde. J'ai vu la patronne du lieu refusé une adoption à des gens qu'elle n'estimais pas très sérieux dans leurs explications sur la façon de garder un animal. En l'occurrence une cage dans un appartement. Sic. C'est vous dire qu'elle ne fait pas n'importe quoi et qu'elle veille au bonheur des chiens chez leur futur maître.",True
"Une équipe restreinte mais très professionnelle qui s'occupe  avec beaucoup d'amour de tous les chiens qui leur sont confiés . Alimentation ,  hygiène , jeux et promenades , tout est géré avec sérieux et passion ,  avec pour objectif de toujours faire au mieux pour le bien des chiens ,  bravo !",True
Ce qui est fait pour les animaux est juste incroyable ! Super chenil,True
"Les dames qui gèrent ce refuge sont des malades mentales : accueil avec insultes et agressivité car j'avais sonné à la porte.
Ça empestait l'alcool dans le bureau. Jai même eu le droit d'entendre ceci :
""On traite bien les animaux mais on s'en fout des humains"". 
A vérifier qu'elles traitent vraiment bien les animaux ... !",False
"Le personnel et les bénévoles sont super . 
Refuge très agréable j'ai eu la chance de trouver mon petit compagnon qui a eu quelques mois remplis d'amour mais qui a malheurseusement rejoint le pays des anges.
Le personnel prend vraiment soin des animaux. 
Vraiment un bravo à toute l'équipe .
Bonne continuation pour la suite .",True
"A fuir absolument. Notre chien est rentré craintif, il a mis une semaine à s en remettre. Il avait peur de nous et refusait d aller dans son panier. Nous avons testé une autre pension dans le sud, notre chien est rentré très bien, sans aucun changement et pas du tout craintif. Évitez la pension du mesnil le roi.",False
Depuis plusieurs années j'y laisse pour le temps des vacances mes chiens et chats. Ils y sont toujours retournés avec plaisir en faisant la fête dès leur arrivée. Jamais  de soucis. Ils reviennent  toujours propres et en bonne santé.  Je recommande et mes animaux y retourneront aux prochaines vacances,True
Chiens très bien accueillis. je recommande cette pension. Continuez !,True
"Séjour de 6 jours : le régime alimentaire spécifique de nos chats n'a pas été respecté, ils ont perdu du poids et sentent très mauvais. De plus un de nos chats a un traitement médical qui n'a pas été donné. L'état de la cage était déplorable, pleine de litière et d'urine et les gamelles d'eau étaient vides et sales. Je déconseille très fortement si vous aimez votre animal.",False
"Ma chienne (Shiba inu) fait toujours la fête au propriétaire du chenil, c'est une colonie de vacances pour elle. Grand merci pour Kiki😃",True
"Excellente pension où nous laissons nos chiens avec une grande tranquillité d'esprit. 
Nous savons que ce sont de vraies vacances pour eux dans de grands espaces.
Excellents soins et beaucoup d'attentions.
Nous recommandons vivement cette pension.",True
"Très mécontente, pas moyen d'avoir de nouvelle de ma chienne au téléphone (on vous répond que votre chien s'amuse sans même savoir qui vous êtes de façon à écourter la conversation) et ma chienne a perdu tous ses poils quand je l'ai récupérée: ""lié à un stress extrême"" dixit mon vétérinaire!!!",False
"Nous y amenons notre chien lors de week-end, c'est en courant et en faisant le fête qu'il y va. Des amoureux des animaux qui prendront soin du vôtre .",True
"Excellente pension. Client depuis 10 ans, nos 2 chiens vont toujours avec plaisir à la pension :-)",True
"Adorable, efficace et à l'écoute. Toujours de bons conseils !",True
Lieux magiques 😍😉😎,True
"(Traduit par Google) J'ai trouvé la chambre pour le chat ressemblait à une prison. Il n'y avait pas de fenêtre, et il était assez petite et sentait mauvais. Le prix était identique à un autre endroit.

(Original)
I found the room for the cat looked like a prison. There was no window, and it was quite small and smelly. The price was same as other place.",False
"(Traduit par Google) J'ai deux chiens (un chow-chow et un laboratoire noir), et ils ont été abordais ici depuis des années. Vous pouvez dire que le personnel aime vraiment les animaux, et mes chiens sont toujours bien soignés et heureux et en bonne santé quand je reviens. Sachant que votre animal est en sécurité est toujours une priorité absolue lorsque vous êtes en déplacement, et l'Ile Laborde du Chenil les traite comme leur propre.

(Original)
I have two dogs (a chow-chow and a black lab), and they've been boarding here for years. You can tell that the staff truly loves animals, and my dogs are always well cared for and happy and healthy when I return. Knowing that your pet is safe is always a top priority when you're traveling, and the Chenil sur l'Ile Laborde treats them like their own. ",False
"(Traduit par Google) Juste excellent endroit pour mon KOKO elle adore ça! et ils prennent soin de bien d'elle! fortement recommandé.

(Original)
Just great place for my KOKO she loves it! and they take well care of her! highly recomended.",True
"Je viens juste d'adopter mon petit  Milouse . Personnel à l'écoute et qui connait bien ces animaux . Animaux bien traité avec vaccins à jour . 
Privilégié les chats adultes , ils y en a tellement qui vous attendent :)",True
"Un accueil déplorable ! Nous y avons adopté un chat (que nous adorons par ailleurs), mais notre accueil post -adoption fut lamentable. Personnel aimable comme une porte de prison, tout juste si les visiteurs curieux d'en apprendre plus sur le refuge et voir les chats sont chassés comme des malpropres ! A déconseiller à tout prix si la qualité du rapport humain vous importe !",False
"Accueil à la limite de l'acceptable, personnel à peine motivé pour nous faire découvrir le refuge.. Très déçu, j'irai adopter un chat ailleurs avec ma copine. Essayez de créer plus de lien avec les visiteurs, vous y gagnerez.",False
"J'ai adopté Dali un petit vieux toujours malade,un peu handicapé physique.Et c'est que du bonheur.Ce refuge respect les animaux,les aiment et se donne a 200% pour eux.Il y en a de tout age de toutes races de tous poids.Qu'un animal soit malade handicapé ou vieux ils s'en chargeront jusqu'à sa fin naturelle ou jusqu'à son adoption.Je vous les conseils <3",True
Accueil très peu chaleureux durant la semaine. Cela donne une mauvaise impression d'entrée. Personnel pas du tout concerné à part une jeune salariée aimable. À éviter.,False
"REFUGE GERE PAR DE VIEILLES FOLLES MAL POLIES. Si votre idée est de passer un moment chaleureux, passez votre chemin !!!! Effectivement nous avons ramené ce jour un chat perdu depuis plusieurs mois trouvé auparavant par plusieurs familles dont aucune n’a voulu s’occuper. Nous avons donc décidé de l’y amener. L’accueil fut glacial et à la limite de l’incorrection… Ce fut triste de constater ce type de comportement de la part de de bénévoles….",False
Tres bien rien a signaler,True
"Visite pour faire don de quelques petites choses ,nous avons demandé s'il était possible de rencontrer les petites bêtes, ce qu'elles ont accepté volontier. 
Plutôt gentille, connaissant bien chaques résidents (adultes du moins).nous n'avons pas vu les chatons qui doivent être jalousement isolé. (C'est le sentiment que j'ai eu)
Nous avons découvert une grande court plutôt pas trop mal agencé avec nourriture et boisson à dispo pour les chats,paniers, cabanes, jouets.
La ou ça se gâte, c'est que les chats font tout pouilleux en majorité. 
Certain ont des maladies de peau avec les bouts d'oreilles bouffé par l'exema,d autres ont les yeux plein de brugnettes comme une conjonctivite.
Bref,ça ne pousse pas trop à adopter,comme c'est triste,surtout quand ils viennent tous vers vous pour être câliné. 
C'est bien malheureux, de penser cela,mais j'ai déjà été dans des refuges ou les chats avaient meilleurs allures. 
Entre autre d'une attitude de la part des soignants pas très chaleureuse pour certains,ou trop protectrice pour d'autres, 
Je pense que ce refuge manque cruellement de moyens pour faire face aux abandons qui ont augmenté ces derniers mois.
Si je devais par malheur me séparer de mes deux Chats, ou meme en trouver un comme cela met arrivée il y a 1 mois a peine je ne les laisserais jamais là-bas.",False
Une belle adoption. Merci,True
"Très mauvaise expérience , animaux maintenu en cage pendant une duree anormale pour des raisons vaseuses. Peu de considération pour les futurs adoptants. Animaux tres mal soignés.",False
La plupart des bénévoles sont agréables à part une ou deux qui sont irrespectueuse et sont à deux doigt de vous insulter... Plus jamais je ne reviendrai chercher un chat là bas! A éviter si possible !!,False
"Association très bien tenue : bénévoles motivées qui dorlotent les chats et accueillent les visiteurs. Merci pour tous les chatons abandonnés qui sont sauvés !!
Seul bémol : pour la pension ils comptent ma journée d'arrivée et de départ du chat même quand on le dépose à 17h30 et qu'on le récupère à 13h30 donc ça fait un peu cher ! 
Mais vu que le service fourni est au top c'est qu'un petit détail!! ",True
"LAMENTABLE!! Personnel très très malaimable qui ne supporte pas les personnes motivés et demandant des nouvelles du chaton malade rqu'ils ont réservé. Soigne très mal les animaux: chaton stérélisé en pleine crise de corryza et attente de 2 semaines pour que le chaton voit le veto au risque qu'il perde son oeuil. Ils ne font pas confiance aux futurs adoptants: ont refusé mon chèque de caution en échange que je stérilise moi mm la petite lorsqu'elle sera mieux portante, ont refusé que je la prenne et la soigne du corryza moi mm plutôt que la laisser en cage et sans voir de veto. Refuse également que nous voyons le chaton sous peine de le contaminer (nous voulions juste la voir sans la toucher) Au final après un mois d'attente, il nous ont retiré la réservation au motif que nous passions par le veto pour avoir des nouvelles et non par eux. Sauf qu'à chaque fois qu'on les appelait, nous n'avions jamais les mm infos et étions très froidement éconduit. Adoptant sérieux, motivés et soucieux du bien-être des animaux s'abstenir sous peine d'être traumatisés !!! Pour info le jour ou on nous a retiré la réservation, nous avons adopté un chaton via une asso qui nous a tout de suite fait confiance et a vu notre sérieux! donc un conseil: autant chercher autre part! Pauvres chats...",False
"Une vraie mésaventure, nous avions réservé un chat, et celui ci à été donné à quelqu'un d'autre... Quelle colère et quelle déception, en plus d'une vielle dame exécrable",False
"Comment décrire mon expérience d'adoption avec un refuge associatif ? l'enfer ! Des personnes qui n'ont l'air qu'à moitié motivées pour vous aider à adopter un chat et se montrent peu aimables et absolument inflexibles, des informations qui se contredisent et aucune compréhension dans le fait que oui, quand on adopte un chat, on s'organise pour et on reçoit mal de traverser la moitié de la région pour s'entendre dire chaque semaine pedant des mois que la date d'adoption est repoussée d'une semaine supplémentaire (et plus encore quand on vous confirme la date finale d'adoption par téléphone).
Le résultat est un profonde déception... déception de s'être attaché à un animal qu'on aura finalement jamais, déception devant l'incapacité à communiquer des bénévoles, déception face à la non organisation de ce refuge.
Je souhaitais adopter un chat en refuge mais je pense que je m'orienterai finalement vers une solution plus classique d'adoption en portée auprès d'une connaissance, ou à la SPA, structure plus encadrée.",False
"Merci pour Kazan adopté dans une bonne famille le 12 octobre . Un berger allemand  que je ne maîtrisait pas  . Malgré la peine de l' avoir donné . Nous sommes heueuX pour lui , qui a l'air bien dans sa nouvelle famille.  Merci à l'association",True
