review,label
"Aucune communication, aucune organisation. Si vous voulez adopter un chat en toute tranquillité, FUYEZ.

Après une première visite le 18 février, nous avons craqués pour un chaton, on nous a annoncé qu'il devait être vacciné et stérilisé, et que nous pourrions le récupérer 3 semaines plus tard. Nous sommes retournées la samedi suivant pour nous familiariser avec le chaton avant de pouvoir le ramener chez nous, il nous a été annoncé que nous pourrions venir le récupérer dans 3 semaines. Nous avons rappelé alors chaque semaine depuis, ayant toujours la même réponse ""dans trois semaines"".  Le 11 mars nous sommes retournés voir le chaton, et là on nous a dit que la sterilisation n'était pas possible avant la fin du mois, et qu'ensuite il y avait deux semaines de convalescence. Finalement la bonne nouvelle : on nous appelle le 22mars (jour de passage du vétérinaire) pour nous dire qu'elle serait opérée le lundi 27mars et que nous pourrions venir la récupérer sous quinze jours, soit le lundi 10 avril. Le jeudi 30 mars nous appelons pour savoir si l'opération s'est bien déroulée, on nous confirme que nous pouvons venir la chercher le samedi 8 avril (nous habitons à 1h de route et les horaires du refuge ne nous permette pas de venir en semaine). Nous arrivons le 8 avril avec tout le nécessaire pour l'adoption et on nous refuse l'adoption en nous disant que la convalescence n'est pas terminée ! en fait le vétérinaire étant en congé, il n'avait pu venir voir le chat le mercredi passé, mais personne ne nous avait prévenu 8 après deux mois d'attente sans jamais savoir quand il serait possible de venir le récupérer ! en plus de cela, nous apprenons ce jour la que le 2e vaccin n'a pas été administré et qu'il fallait attendre deux semaines supplémentaires !
Une des dames en charge de ce refuge est la personne la plus froide qui soit, elle n'a même pas accepter d'appeler le -vétérinaire alors que nous étions là. Elle applique la procédure à la lettre alors qu'ils n'ont aucun processus interne, que les gens au téléphone nous donne des informations contradictoire;
A noter que personne ne nous a jamais demandé si l'on savait s'occuper d'un animal !
Apres avoir pris nos dispositions pendant 2mois et demi pour être la le weekend darrivée du chaton, nous sommes à bout.

Adopter un chat est magnifique, c'est adopter un compagnon pour une 15aines d'année, mais pour que cela reste un plaisir, éviter à tout prix ce refuge",False
Grace a vous des million d'animau ne meur pas et nous pouvon les acheter . Vous ette les meilleur et continuer💪😉👍,True
Équipe très sympathiques  et disponible,True
Trop choux les chatons,True
Notre chat Voyou revient toujours en pleine forme de son séjour à la Sauvagère. Depuis de nombreuses années nous le laissons en pleine confiance pour un ou deux séjours de une semaine à un mois. Merci de votre professionnalisme ;  votre sérieux et votre amour pour nos chats.,True
"Ma Mounette est habituée aux pensions, ayant déménagé j'ai recherché une autre pension.
Elle est revenue avec un choriza et était déshydraté.
Elle était amorphe, au fond d'une petite chambre, vraiment pas bien. 
De plus elle avait un médicament à prendre et lorsque je lui aïs demandé de me le rendre elle m'a donné un médicament qui ne lui appartenait pas et c'était pour le diabète ! Je le lui ais fait remarqué et a mis quelques secondes pour comprendre. Mais m'a assuré qu'elle lui avait bien donné le sien. N'était de plus pas franchement agréable. Et je vois dans les commentaires que plusieurs chats sont rentrés chez eux avec le choriza et déshydratés. 

Et aucunes nouvelles durant le séjour. Pourtant je penses que vu comme elle prend soin des chats elle doit avoir le temps. 

J'ai été plus que déçu, j'en aïs fait part à mon vétérinaire qui m'avait conseillé cette pension.",False
"Chat récupéré après trois semaines, elle a perdu 2 kg, hospitalisation, coryza, très affaiblie 600 euros de frais de vétérinaire. S'il est vrai que les chats peuvent se transmettre des virus il est de la responsabilité de cet établissement de vérifier la santé des chats que nous leur confions et de réagir rapidement, c'est à dire de prendre le temps de s'assurer que le chat n'est pas malade. Un manque total de professionnalisme. Très déçue. Plus jamais......!",False
"Je suis déçue également ... J ai laissé mon chat pour une longue période .  Je l ai récupéré tellement bourré de noeuds que j ai du le faire tondre par une toiletteuse à son retour ... chat à poils longs donc un petit coup de brosses 2 fois par semaine juste 5min aurait vraiment été judicieux ... chat qui n avait jamais eu un seul noeud auparavant je précise !

 On demande au propriétaire d amener un collier avec nom du chat , J en achète donc un  exprès mais il a été perdu ! Apparemment les colliers ne servent à rien car son accroches systématiquement au grillage des box. 
On me dit que l on me tient au courant pour le copier disparu mais je n ai jamais eu de retour.  

Seul point positif : d après la dame mon chat est resté libre quasiment tout le séjour ...cependant je connais d autres pensions plus recommandables .",False
"Nous avons confié notre chat à la Sauvagère cet été durant 7 jours et l’avons récupéré avec un léger coryza, déshydraté et les poils pleins de noeuds. Comme il ne boit qu’à la régalade ou à la fontaine nous avions amené sa fontaine à eau, que nous avons récupérée dans un état sordide et pleine de poils à l’intérieur. L’eau n’a pas été changée pendant la semaine alors qu’il y avait 4 chats dans le même box. Résultat notre chat n’a pas bu s’est déshydraté ce qui s’est soldé par des calculs. Outre le coryza, il était très mal depuis son retour nous ne comprenions pas pourquoi. Il a finalement évacué ses calculs dans de grandes douleurs avec du sang. Vétérinaire en urgence, il a été sondé + antibio + anti-inflammatoires + échographie  : coût 600 euros). Il doit désormais manger des croquettes spéciales.
Notre chat n’a jamais été malade auparavant et n’avait aucun problème urinaire.
L’endroit ne nous avait pas paru très propre, mais nous avions tenu compte des bons commentaires qui nous surprennent maintenant.
Pour nous c’est plus jamais !",False
"Troisième séjour en pension là-bas pour notre chat d'un an. Nous en sommes très contents, un accueil et un dialogue sur le comportement et la personnalité de l'animal. Une adaptation faite pour lui selon son caractère. Il y retournera c'est certain. Nous l'avons récupéré content de nous retrouver, et rassuré de revoir ses petits humains. J'ai une grande confiance et je pars l'esprit tranquille en le laissant à la pension la Sauvagère, il a toujours eu l'air serein au moment de notre arrivée.",True
"J'ai récupéré mon chat après un séjour de deux semaines dans la pension. Je l'ai retrouvé avec 1.2 kilos en moins, totalement déshydraté et épuisée. Elle a dû se faire perfuser ce jour pour une réhydratation. De plus, mon chat est revenu avec une infection au niveau dentaire, on a dû lui arracher des dents aujourd'hui.
Je trouve ce genre de suivi inacceptable venant de quelqu'un qui dit aimer les animaux.
Je ne recommanderai pas cet établissement.",False
"Disponibilité, compétence,  compréhension et affection sincère envers les chats sous sa responsabilité. Quel soulagement de connaitre un service dans lequel on a toute confiance.",True
"Depuis une vingtaine d'années, chaque été, je confie mes chattes à La Sauvagère où elles sont toujours accueillies avec beaucoup d'attention et de bienveillance et très bien soignées. Le lieu est très agréable, offrant aux petits pensionnaires un espace de vie large, aéré et extrêmement propre. Je le recommande vivement.",True
"Encouragés par les bons avis, nous avons confié notre chat cet été pour la première fois à la Sauvagère et le regrettons amèrement. Nous l'avons laissé en pleine forme et l'avons récupéré 12 jours plus tard en très mauvais état avec 1 kilo de moins (1/4 de son poids, c'est énorme... !!!),  déshydraté, sans appétit, et très fatigué.
Nous l'avons immédiatement emmené chez le vétérinaire qui après examens, prise de sang.. = frais supplémentaires) a diagnostiqué un coryza !! La propriétaire était absente quand nous sommes venus le chercher et malgré nos différents messages laissés sur son répondeur, il nous a été impossible de lui parler directement. Actuellement sous antibiotiques et cortisone, nous espérons juste qu'il aille mieux et que cela restera un mauvais souvenir. Alors, malchance ou pas, nous ne renouvellerons plus jamais cette expérience !!",False
Chaterie pour les vacances de nos minous. Super bien tenue. Et sympathique.,True
"C'est la 3ème fois que que je confie mon Glouglou (le chat blanc et roux sur la photo) à la Sauvagère, et j'ai toujours eu à m'en féliciter. Les matous ont chacun un coin perso pour dormir, et peuvent mettre le nez dehors s'ils le souhaitent. J'ajoute que la maîtresse des lieux a tout organisé pour le bien-être des minous ! 
Je recommande vivement LA SAUVAGERE à tous les amoureux des chats !!!",True
"Bonjour, je tiens à vous faire partager mon expérience avec cette chatterie et tout particulièrement avec la propriétaire du domaine. Assez réticent au départ de laisser mes deux chats à quelqu'un que je ne connaissais pas et dont je n'avais reçu aucune recommandation, je restais perplexe. Mais, ayant été pris par le temps, je n'ai pas eu le choix que de m'y rendre. 
J'ai cependant préféré y faire une visite à l'improviste.
J'ai été très bien accueilli par cette dame. Elle m'a expliqué comment se passait un séjour chez elle et m'a fait visiter le petit coin avec terrasse de nos chers compagnons de vie.
Très vite, j'ai été mis en confiance en regardant l'attitude des chats qu'elle gardait (je ne pense pas que ce sont ses chats!!!). Il est clair que certaines mesures de sécurité doivent être prises pour garder nos amis en toute sécurité (je parle par exemple de ne pas pénétrer seul dans l'enclos...). Nous sommes dans la simplicité, pas de chichi. Tout est clair dès le départ et voir nos amis évoluer dans cet environnement est bien plus rassurant que de les laisser une semaine enfermés dans un appartement.
Après ce rendez-vous, j'ai donc décidé de mettre mon Loulou et mon Métis dans cette chatterie. Je vous avouerais que j'étais tout de même inquiet lors de leur premier séjour mais force est de constater que lorsque je les ai récupéré, Métis était parfaitement intégré et Loulou, bien que très peureux à l'origine, se laissait caresser par la propriétaire. Ils en sont à leur 3ème séjour et passeront une partie de cet été en vacances à la chatterie.
Bref, je recommande.",True
"Très bonne pension pour chats. Nous y laissons notre chat depuis plus de 10 ans, pour des séjours courts ou longs. Tout s'est toujours très bien passé, et il revient en forme. Il est en semi-liberté et la cohabitation se passe très bien avec les autres chats. Mme Loiseleux est attentive au caractère de ses pensionnaires, et veille à ce qu'ils se sentent bien avec leurs colocataires de box. Nous partons toujours l'esprit tranquille lorsque nous le laissons là-bas, donc nous recommandons sans hésiter cette pension.",True
Mes chats y vont 3 fois par an depuis 7 ans... rien à redire. Ils s'y sentent parfaitement bien. Je recommande cette chatterie.,True
Vous pouvez y laisser vos félins...,True
"Je recommande cette pension, notre petite Lilou est en séjour de longue durée elle a un accès extérieur sécurisé et de la place pour courir. Pension tenue par une passionné de nos amis à 4 pattes en plus de l'hébergement elle leur apporte également papouilles et amour.",True
"Très bon établissements ! 
J'y dépose ma petite Shiva pour des courts ou longs séjours . 
Je sais qu'elle est entre de bonnes mains. Je la récupère toujours paisible et en pleine forme !",True
Tres Bonne expérience ma Nessy a passé 3 semaines cet été dans cette pension sans aucun soucis ! J'ai retrouvé ma minette en pleine forme !!! Je recommande vivement,True
Chats coucounés,True
"Les chats sont tres a l' aise, et tres bien géré ",True
A fuir pour la santé de nos chats,False
"Etablissement de confiance que nous recommandons chaudement. Notre chat y est en sécurité pendant nos absences depuis qu'il est tout petit. Il y est en semi liberté la plupart du temps et se sociabilise toujours un peu plus au contact des autres chats. Accès extérieur clos, hygiène, calins et soins de qualité de la part de Mme Loiseleux sont toujours au RV à la Sauvagère. Super Pension !   ",True
"(Traduit par Google) Eh bien ... j'aime bien l'idée de ne pas avoir à donner mon chat à un voisin en qui je ne fais pas confiance quand je pars en vacances, et c'est donc le bon endroit pour cela. Après trois semaines, j'ai récupéré mon chat, il allait très bien et je n'ai remarqué aucun changement de comportement. Je ne donne toujours que 4 étoiles car j'ai remarqué que la zone où les chats peuvent sortir est assez petite. Et mon chat déteste les pièces fermées

(Original)
Well... I definitely like the idea of not having to give my cat to a neighbor I don't trust when I go away for holidays, and so this is exactly the right place for that. I got my cat back after three weeks, he was doing great, and I didn't notice any particular change in behaviour. I still only give 4 stars because I've noticed the area where the cats can go outside is pretty small. And my cat hates closed rooms",True
"Nous avons confié nos oiseaux, notre lapine et notre chien Newton. Une vraie relation de confiance s’est rapidement établie. Tous les jours nous avions des nouvelles de nos animaux par photos, vidéos et messages. On les voyait heureux et joyeux. Les animaux sont aux anges: balades, jeux et ils retrouvent pleins de copains et copines. Je recommande les yeux fermés. Et cette année nounou aura un pensionnaire de plus. Merci de rendre nos vacances sereines car on sait que nos animaux sont biens et qu’on s’occupe superbement bien d’eux.",True
Aurélie est vraiment une super nounou. Nous faisons appel à elle dès que possible pour que notre chienne profite d'un super week-end de ballades et de jeux. Un excellent contact et toujours aux petits soins pour les animaux. Vous pouvez y aller les yeux fermés....,True
"Marcel a passé un super séjour! Nounou a été attentionnée et s’en est superbement occupé. Professionnelle et vigilante. A des milliers de km j’étais en toute confiance.
Je recommande vivement.",True
"Aurélie est une vraie professionnelle des animaux, elle est en plus super sympa et naturelle. Aurélie s'occupe de mes animaux depuis presque 2 ans, aussi bien pour les vacances, pour des balades la semaine ou pour des passages à domicile. Une seule chose à dire : c'est formidable! Cela permet de partir sans culpabiliser et en toute confiance (pour une journée ou plus) et d'être sure qu'ils seront bien. Il suffit de voir la fête qu'ils lui font quand elle arrive, mes chiens l'adorent et mes chats aussi !
Surtout n'hésitez pas",True
Les animaux sont très heureux dans cet endroit. Ils sont aimés comme à la maison. Nous laissons toujours notre chien en toute confiance. Merci pour tout ce que vous faites.,True
"Excellent, je pars en vacances les yeux fermés, Aurélie est professionnelle, consciencieuse et assidue !!! Les animaux sont heureux et multiplient les balades bravo ! Et bonne continuation !",True
"Aurélie est au top ! C'est une personne de confiance qui aime les animaux. Elle s'en occupe à merveille et leur donne beaucoup d'amour.
Elle s'adapte à leurs habitudes (et leur caractère). Elle prend vraiment en comptes leurs besoins.
N'hésitez pas à lui confier vos petits compagnons, elle sera parfaite (Depuis 7 ans, elle me garde régulièrement ma tite Luna).
😊",True
"Notre petite Lilou attend avec impatience que nous partions en vacances afin d'aller passer  ""ses vacances"" à la pension des animaux heureux!           Elle hurle de joie quand Aurélie vient la chercher et ne nous jette même pas un regard lors de son départ  :)                                                                                                                                       Cela veut tout dire, une pension super, merci Aurélie!",True
La poupette n'a jamais été aussi heureuse et épanouie qu'en rentrant de balade avec Aurélie. Merci pour tout l'amour et l'attention que vous leur donner.,True
"Une gardienne au top qui aime ce qu elle fait. Hava, la chienne d une amie est aux anges dès qu elle est là bas",True
"Super gentille et disponible, je recommande !",True
"Aurelie s’occupe de notre bébé depuis près d’une semaine et étant à l’etranger, c’etait Un peu stressant pour nous. Nous avons des vidéos tous les jours ainsi que des photos. Quand je vois ma petite Nina qui court et joue avec des copains, je suis totalement rassurée. Mon mari dit qu’elle est en colonie de vacances ! Merci Aurelie pour l’affection et le professionnalisme que vous apportez à nos petites bêtes chéries.",True
"Nous avons connu Aurélie il y a déjà plus d'un an . Nous recherchions une personne de confiance pour garder notre lapin qui est l'amour de notre vie. On a eu un très bon contact immédiatement un vrai coup de coeur car elle.connaissait toutes les particularités des pinous qui sont des bouts de chous tellement fragiles et si peu connus du grand public. j'ai tout de suite été rassurée ! Tout se passe toujours parfaitement bien : Luigi séjourne à morainvilliers la truffe sereine et nous le laissons pendant l'année a l'occasion des vacances (séjours longs), week end et lorsque nous avons déménagé. Nous avons des photos et vidéos tous les.jours c'est tellement appréciable et rassurant à l'étranger surtout quand on est loin. J'avais tellement envie que mes parents connaissent cette tranquillité et cette confiance car ils n'avaient pas de vraies solutions de garde que j'ai vivement conseillé de faire garder Bonheur le chien de la famille à la pension des animaux heureux.. Nous avons été ravis de ces 3 semaines.  Bonheur n'avait jamais été gardé hors de la famille et Aurélie a été formidable ! Elle  a su très bien y faire avec bonheur tout en s'adaptant à son âge et ses envies.. Lui aussi à passé de superbes vacances on a pu le voir sur les photos et vidéos : courir au grand air, se promener au parc, en foret, au lac, rencontrer des chevaux, faire des supers photos de groupe et se faire même des copains lui qui est vraiment solitaire Il faisait plaisir à voir. Cela lui a fait beaucoup de bien . L'air de la campagne lui manque déjà depuis son retour. Luigi et bonheur adresse un grand merci à leur nounou pour son grand amour des animaux , son humour, sa patience et ses câlins.",True
Notre chien Frimousse plusieurs fois gardé et aucun souci ! C est des vacances pour les maîtres et le chien 🐶 Je recommande vivement.,True
Aurélie est vraiment super et connait parfaitement les animaux. Vous pouvez lui faire confiance les yeux fermés !!!,True
"Une super nounou! Notre beagle qui a besoin de se dépenser en est fan, puisqu'avec sa nounou, il fait de grandes ballades en forêt, voir des footing, et continue à profiter d'une vie familiale comme à la maison! 
Et pour nous, c'est très confortable de savoir que notre chien est hébergé dans d'excellentes conditions, par une personne ayant de bonnes connaissances en matière de dressage et de soins à apporter à nos amis à 4 pattes. Et les vidéos live et photos postées sur le groupe privé FB permettent de savoir en permanence comment se passe le séjour de notre chien, ce qui est tres sympa ! 
En bref, je recommande vivement !
Merci Aurelie! 
Helene",True
"Bonjour,
Nous habitons depuis peu de temps dans la région et nous avons deux magnifiques chiens, des terriens brésiliens. Nous cherchions une pension pour accueillir nos bébés et là nous avons trouvé une PERLE, Aurélie de la Pension des Animaux Heureux. Une vrai passionnée.
Le mercredi nous lui confions notre petite Lola et notre petit Obi-Wan pour qu’ils puissent se défouler toute la journée...🐕🐕
Nous sommes très heureux d’avoir Aurélie pour s’occuper de nos bébés.
Nous vous la recommandons vivement 😁.
Encore Merci Aurélie 👍
JM & SM",True
Super pro confiez lui vos animaux les yeux fermés!,True
"Gros coup de cœur pour cette pension!! Aussi bien pour son professionnalisme que pour son amour pour les animaux !
Tres dur de laisser mon chien au début 1 fois par mois pour les réunions mensuelles de travail mais maintenant Aurelie fait partis de la famille, elle s'occupe de loly depuis 1 ans et demi toute les semaines pour la sortir de l'ennui des longues journées à la maison lorsque je travaille.
Des copains pour Loly, de très longues ballades pour la défoulé et une adoration pour Aurelie et sa famille! Il n'y a qu'à voir comme Loly l'attend chaque semaine! 
Il me serais impossible de m'en passer aujourd'hui!",True
"Ca fait plusieurs années qu'Aurelie s'occupe de mes animaux pendant mes congés et quand je suis au travail.
Jamais je n'aurais pensé avoir un jour autant confiance en quelqu'un pour laisser mes animaux et pourtant c'est le cas. Il suffit que j'observe mes loulous pour voir qu'elle s'en occupe comme les siens parce que c'est la fête assurée! Un grand merci à Aurelie et sa famille qui n'est pas moins aimante et attentionnée.",True
Joli  endroit,True
